barcode,year,checkouts,division,n_pages,author_first_name,author_last_name
15900533,2007,2,HSS,84,Amelia,Imler
12606471,1949,5,LL,78,Lloyd,Jones
17883091,2021,0,MNS,77,Asa,MacNaughton
15472574,1938,1,HSS,140,Edwina,Olsen
13112446,1992,1,MNS,42,Jennifer,Treiberg
12111423,1984,4,LL,92,Gerald,Upp
13998794,1995,1,MNS,53,Ngan,Vo
17869405,2020,0,G,174,Lynette,Yetter
14313092,1997,1,MNS,80,Mike,Vogel
13032792,1993,6,LL,78,Ruth,Urry
13033006,1993,1,HSS,87,Lynn,Tesser
15799661,2006,1,PRPL,126,Reanne,O'Sullivan
16145559,2008,0,MNS,37,James,Nye
16234775,2009,1,LL,66,Jonathan,McCoy
14391981,1998,4,HSS,119,Jacob,Horowitz
17869165,2020,0,ID,84,Shulin,Xu
13106661,1992,4,ID,91,Jared,Blank
14317366,1997,0,LL,65,Thomas,Aldritch
12784625,1991,1,MNS,101,Amy,Barg
17114844,2013,0,LL,104,Edward,Carson
13882857,1976,1,MNS,120,Elbert,Dannen
14816094,2000,2,HSS,126,Anna,Escalada
16920811,2015,3,Arts,71,Kaori,Freda
14475545,1985,0,LL,147,Matthew,Giraud
16450231,2007,1,HSS,98,Duke,Harjo
12780797,1991,4,MNS,85,Scott,Imig
17706243,1977,0,MNS,222,Paul,Jackson
15264815,1944,10,HSS,168,Charlotte,Kilbourn
15270952,2002,1,PRPL,47,Sueanne,Lee
12670394,1978,0,MNS,68,Ana,Marquez
12099826,1987,0,PRPL,66,Peter,Norton
14820443,2000,1,PRPL,76,Ryan,Offut
15406580,1976,0,HSS,76,Anne,Pyburn
13028527,1993,1,MNS,87,India,Quigley
14314215,1997,10,PRPL,99,Lisette,Rivas
12595195,1978,8,PRPL,71,William,Shiland
14402218,1998,0,MNS,50,Tanaka,Toshiko
15594997,2005,0,PRPL,75,Annelise,Uhlig
121110219,1982,9,LL,142,Stefanie,Voorsanger
12111027,1979,0,PRPL,55,Steven,Wage
16677148,2011,0,MNS,24,Tianyuan,Xu
17885658,2021,0,MNS,60,Lucas,Yong
15724388,2006,2,LL,65,Xie,Zhu
13032834,1933,2,PRPL,31,Dorothée,Stroynowski
17838517,2020,0,HSS,77,Danielle,Thompson
13112354,1992,0,MNS,24,Keith,Steiger
16989659,2012,2,HSS,88,Laura,Powers
12592234,1933,0,HSS,92,Jane,Ruby
15172950,1981,0,PRPL,139,Susan,Stein
13104732,1992,2,LL,84,John,Lewis
17795691,2019,1,MNS,49,Madelyn,O'Kelley-Bangsberg
12564415,1937,0,HSS,144,Herbert,Newell
14320303,1997,4,MNS,66,David,Moore
12606182,1979,0,ID,114,Ryan,Johanson
15688500,1962,0,MNS,21,Larry,Ladd
16231227,2009,1,LL,86,Clare,Johnston
12213005,1989,2,MNS,31,Lisa,Karst
12638607,1976,3,MNS,71,Andrea,Frost
15586464,2005,3,HSS,106,Gina,Gagliano
12607024,1984,4,HSS,104,David,Hasen
15669864,2006,0,ID,45,Susan,Benson-Zoref
16328445,2008,1,LL,81,Naomi,Dickerson
12650776,1971,7,LL,98,David,Brooks
12674511,1947,1,MNS,49,Ernst,Ploeger
17884701,2021,0,HSS,105,Haoran,Wan
14172589,1996,4,PRPL,116,Bridey,Wrightman
15861941,2007,6,MNS,89,Beth,Mendelsohn
14972400,2001,2,HSS,62,Kimberly,Loving
15472285,1991,0,HSS,86,Erica,Kohl
12606802,1984,3,LL,94,Winthrop,Hall
12968772,1994,10,LL,68,Anne,Corrigan
11747417,1936,0,MNS,48,Wilma,Belt
16825937,2012,8,MNS,37,Skye,Aaron
14682264,1998,10,Arts,74,Galia,Abadi
12563961,1983,2,HSS,200,Govindan,Narr
16227258,2010,2,MNS,65,Ian,McCullocch
12670006,1966,1,MNS,43,Margaret,Lee
11744992,1947,0,MNS,38,Dee,Beatty
12659553,1964,1,LL,76,Gunterman,Karen
16926578,2015,1,MNS,50,Reid,Bondurant
15172729,1980,0,MNS,216,Miller,Kenneth
15496888,2004,3,MNS,46,Otis,Megan
15320708,2003,0,MNS,67,Jordan,Peter
12681185,1956,1,MNS,130,John,Sadler
14953384,2001,1,PRPL,109,Leah,Halverson
17261298,2016,1,Arts,21,Martin,Harrison
16450231,2007,1,HSS,98,Duke,Harjo
16146383,2008,3,Arts,82,Jocelyn,Lambert
12100772,1987,0,LL,64,Wei,Jon
17882739,2021,0,HSS,63,Perez,Carmen
17818436,2019,0,LL,50,Santiago,Valencia
14742985,1999,2,MNS,88,treisman,Zachary
11772894,1980,,Arts,95,Nacy,Bocek
16540684,2011,,PRPL,61,Bradley,Blickenstaff
17585647,2015,,HSS,96,Kevin,Dill
16728834,2014,,HSS,80,Christine,Atkins
11774072,1966,,HSS,114,Melissa,Brisley
17260910,2016,,ID,59,Liat,Kastner
14682256,1999,,Arts,93,Galia,Abadi
11771607,1978,,Arts,32,Scott,Boyd
11769403,1958,,PRPL,73,Anne,Billings
16225716,2010,,MNS,26,Reuven,Lazarus
11749678,1973,,HSS,118,Nicholas,Allen
12855383,1996,,Arts,29,Kane,Do
12565461,1944,0,LL,107,Delphine,Parr
12350096,1981,1,LL,50,Scott,Tingley
12118659,1969,0,Arts,14,Paul,Zipkin
15799281,2006,4,LL,133,Crockett,Marr
13104971,1992,6,PRPL,88,Matthew,Pearson
16223281,2010,2,PRPL,73,Lucas,Baltzell
12643300,1930,0,HSS,88,Maure,Goldschmidt
12623468,1948,23,ID,196,Maire,Lazenby
16825937,2012,8,MNS,37,Skye,Aaron
12283586,1991,0,LL,35,Michele,Zyracki
17790015,2019,0,MNS,37,Natasha,Baas-Thomas
17834284,2020,0,HSS,44,hala,baba
12682266,1990,1,PRPL,42,john,baba
12293676,1988,2,LL,66,katherine,babad
12188785,1989,2,Arts,28,timothy,babalis
16328775,2008,2,Arts,58,europa,babbini
11741592,1974,3,LL,52,anna,babine
14447544,1998,4,LL,91,katheryn,babson
11741675,1975,0,LL,68,joseph,babine
14682306,1998,0,ID,61,andrew,bacelis
11692043,1987,1,LL,113,Jennifer,Scott
14145858,1971,0,HSS,101,Mark,Schreiber
12980405,1994,6,PRPL,90,Rebecca,Wald
12678967,1933,0,MNS,67,Harold,Wahl
12110839,1979,1,LL,166,Robin,Vukovic
13903059,1989,0,MNS,77,moez,Alimohamed
17870262,2021,0,LL,84,Mary Louise,Anderson
14311377,1997,1,MNS,73,Linnea,Brudenell
16871717,2012,0,MNS,39,Christopher,Thomas
13978820,1986,1,MNS,91,Christopher,Disdero
17796038,2019,1,LL,69,Kirk,Svensson
12595856,1980,0,PRPL,135,Monique,Steele
16989352,2012,0,LL,63,Gabrielle,Quintana
12574158,1947,1,HSS,251,Elizabeth Kerr,Riddle
16475808,1964,0,LL,36,Elsa,Warnick
14813562,2000,2,Arts,94,Seema,Ali
13104609,1992,5,LL,91,Heather,Cleary
13014923,1993,4,LL,56,Sarah,Desjardins
12970554,1994,5,PRPL,89,Ian Bruce Rider,Gillingham
17880253,2021,0,LL,75,Jordan Elyse,Hennessee
15799604,2006,1,Arts,65,Julie,Pastore
16235426,2009,1,PRPL,135,Dora,Pollak
12592481,1980,0,PRPL,79,Barbara,Sanborn
14822225,2000,2,LL,145,Helene Diumenti,Silver
17886276,2021,0,MNS,64,Riley D.,Waugh
14397301,1998,1,PRPL,55,Matthew Benjamin Cherney,Lawsky
12611950,1971,10,LL,188,Matthew,Kangas
15679392,1984,0,Arts,33,David L.,Hollier
17790395,2019,0,LL,106,Lou,Ellingson
15151574,2002,0,MNS,34,Darrow Debs,DeLuca
15841034,2007,0,MNS,58,Ashley,Bissell
15594559,2005,3,Arts,106,Kathleen,Tahk
11747243,1963,3,MNS,72,Neal,Bertram
16468332,2010,2,PRPL,81,Michael,Waldon
16728677,2014,2,MNS,91,Hannah,Allen
17836883,2020,0,MNS,58,Zekican,Kazan
12177622,1989,4,PRPL,71,Christina,Booth
12604013,1985,0,ID,119,Katherine,Rainsford
14823223,2000,1,PRPL,45,Katharin,Zacher
17258294,2016,1,HSS,72,Brian,Click
15587223,2005,3,MNS,64,Meng,Qi
16676363,2011,1,MNS,32,Gaurav,Venkataraman
12575684,1978,5,HSS,111,Gary,Prince
14840532,1975,0,HSS,134,Steffi,Domike
17264839,2016,0,Arts,29,Nicholas,Zhu
15164676,2002,2,HSS,115,Paul,Murphy
16469108,2010,1,HSS,77,Emily,Youatt
17359332,2014,0,HSS,128,Spencer,Trumm
12562617,1983,9,HSS,142,Pamela,Pozarny
12592218,1977,2,PRPL,122,Lee,Rush
1558673,2005,0,MNS,54,Justin,Jasper
17139502,2013,0,MNS,34,Marcus,Robinson
14734735,1999,2,ID,104,Nathan,Emmons
15317225,2003,4,Arts,145,Robert,Fishel
14181002,1997,7,HSS,92,Katherine,Pierson
17259243,2016,0,MNS,120,Joshua,Gancher
12612123,1975,1,PRPL,99,Deborah,Kalahan
13110341,1992,2,Arts,48,Adam,Moore
14738421,1999,1,HSS,85,Mary,Keyser
14962112,2001,0,ID,86,Raphaela,Peck
12682282,1990,2,HSS,92,Christopher,Waxman
17560657,2017,3,PRPL,87,Shayan,Abtahi
17839440,2020,0,HSS,116,Joe,Yalowitz
15496326,2004,0,HSS,88,Alexander,McGillivery
15689185,1932,0,MNS,103,Thomas,Takeuchi
12593281,1978,4,Arts,67,Reull,Searson
12670022,1957,1,MNS,25,sarah,lindsey
17564477,2017,0,PRPL,51,jaroth,landzalotta
15798127,2006,5,Arts,78,Christopher,Hubbard
15472277,1995,1,HSS,57,Adam,Appleton
15802069,2006,0,LL,78,Adele,Shea
16146466,2008,1,Arts,168,Nansi,Singh
13023106,1993,4,PRPL,132,Adi,Hastings
12589966,1965,10,LL,192,Joan,Smith
12681185,1956,1,MNS,130,John,Sadler
12854790,1996,4,HSS,84,Christopher,Garrett
12565669,1951,2,HSS,284,Phillip,Ward
14951107,2001,0,PRPL,55,Nikole,Ferree
13159397,1968,0,MNS,503,Roy,Williams
1.95E+11,1948,2,HSS,187,Gordon,Baker
14814859,2000,0,,,Laura,Cox
17699356,2018,1,HSS,63,Viraj,Desai
12562625,1950,0,HSS,121,Ralph,Pratt
15471881,1932,1,HSS,118,Mabel,Wilkes
12674958,1954,1,MNS,111,Westley,Dix
14318521,1997,1,LL,86,Bruce,Ellis
12787347,1984,1,PRPL,64,Allison,Powers
17124645,2013,1,LL,77,Heather,Hill
15799281,2006,4,LL,132,Crockett,Matt
11740594,2018,0,MNS,42,Till,Aaron
17258153,2016,2,ID,78,Wolfgang,Black
15859267,2007,2,HSS,72,Erica,Briant
15797657,2006,5,MNS,69,Kimberly,Camacho
15493786,2004,3,MNS,47,Thea,Doidge
14318521,1997,1,LL,90,Bruce,Ellis
14953335,2001,0,PRPL,51,Sarah,Galligan
15860372,2007,1,PRPL,61,Malorie,Harshaw-Hess
12660973,1979,0,HSS,85,Guillermo Alberto,Isaza
17883349,2021,0,PRPL,45,Maya,Jensen
16225518,2010,0,LL,80,Frances,Kershaw
12639837,1977,1,MNS,54,Kai-che,Law
17781534,1973,1,HSS,111,Robert D.,Mare
12564134,1973,1,PRPL,40,Brian,Nakao
12671574,1977,6,MNS,85,Chris,Ochs
17817628,2019,0,ID,16,Asher,Payton
15020852,1983,1,HSS,61,Sheila,Quinlan
17569146,2017,1,MNS,48,Madeline,Robin
17615022,1951,7,ID,154,Gary,Synder
12293650,1980,0,ID,65,Bruce,Talmadge
12111415,1974,2,LL,126,John,Ullrick
12111084,1979,0,HSS,82,Paula_Robin,vanHaagen
15862808,2007,0,PRPL,114,Amanda Lillian,Waldroupe
16677148,2011,0,MNS,24,Tianyuan,Xu
14966873,2001,0,PRPL,41,Chia-Hua,Yu
12283586,1991,0,LL,38,Michele,Zyracki
15862766,2007,4,PRPL,74,Natalie,Troxel
12968939,1994,1,LL,64,Sara,Corrigan
12110243,1966,1,ID,506,Carl,Washburn
17004078,2012,1,MNS,53,Jennifer,Turner
12604013,1985,0,ID,119,Katherine,Rainsford Calvo
17795956,2019,0,LL,51,Emma,Souders
12676060,1966,0,MNS,37,Robert Allen,Gutcheck
17442740,2015,0,Arts,71,Samuel,Enzo Yehros
13914866,1996,3,HSS,87,Sara,Padilla
12549895,1968,2,LL,89,Michael,McInturff
12177820,1989,1,HSS,93,Diane,Vireday
17136607,2013,1,PRPL,54,Elizabeth,Maxon
12118550,1938,1,HSS,133,Harold,Wyatt
17590191,2017,0,MNS,62,Mical,Yohannes
16309411,2010,0,HSS,65,John,Ellingboe
14121040,1995,10,HSS,93,Roxanne,Bruder
16328627,2008,1,LL,91,Corie,Sanford
15109028,1960,0,LL,72,Roberta Ann,Marlowe
12562708,1964,0,LL,62,Lucy,Pratt
12678850,1959,0,MNS,132,Rodger,Young
14906572,2000,4,LL,68,Tegan,Raleigh
17795469,2019,1,HSS,72,Oona,Palmer
17878743,2021,0,MNS,40,Maud,Dias
12565776,1957,0,HSS,195,Dorothy,Moore
16223737,2010,0,Arts,103,Emidio,Cantalupo
12638813,1981,1,MNS,79,David,Delong
12295267,1978,0,HSS,150,Tom,Boal
13106745,1992,6,HSS,117,Elizabeth,Batiuk
17903477,2021,0,LL,43,Austin,Serif
13023445,1993,0,MNS,44,Cathy,Highet
14728919,1999,2,LL,72,Cody,Hanson
12355467,1981,2,MNS,62,Sheryl,Wagner
12898508,1993,0,Arts,51,Tobias d'Autremont,Beach
15586696,2005,5,MNS,53,Sarah,Griner
14966949,2001,0,LL,103,Alanya,Zubrow
14967103,2001,0,PRPL,62,Johnny,Zhu
15498256,2004,0,LL,56,Kathleen,Zeman
16469207,2010,3,HSS,50,Kelsey,Zorn
15498413,2004,4,LL,79,Zeller,Justin
12980363,1994,1,HSS,70,Shengjie,Zhao
14823223,2000,1,PRPL,45,Katharine,Zacher
12804747,1991,1,LL,74,Magaret,Platt
17839341,2020,0,LL,124,Jonathan,Zisk
15689318,1949,0,MNS,106,Roland,Zahler
17252164,2014,1,MNS,60,Johannes,Harkins
17879651,2021,0,MNS,56,Casey,Harris
17865072,1985,4,ID,172,Karen R,Hastings
16224420,2010,0,PRPL,36,Matthew Douglas,Hensley
12072286,1987,1,PRPL,78,Nancy Greenwood,Higgins
12660643,1966,6,Arts,111,Thomas Stephenson,Holmes
14833560,1950,6,ID,258,Dell H,Hymes
15900467,2006,2,LL,109,AdriAnne May,Huff
17124827,2013,1,LL,73,Rebecca,Hu-Van Wright
12661047,1962,2,MNS,37,Nels,Ingram
12178455,1989,0,HSS,79,Niel,Isenberg
17563412,2017,2,PRPL,80,Laura Anne,Israel
12669875,1951,1,MNS,19,Ray,Iverson
12661054,1975,1,Arts,13,Katherine,Izequierdo
12619573,1974,0,MNS,139,David,Ingbar
15900533,2007,2,HSS,84,Amelia,Imler
12660965,1979,0,HSS,109,Douglas,Ike
12660817,1961,0,PRPL,40,John,Isaac
12782439,1991,3,HSS,128,Peter Robert,Ives
12593471,1985,4,PRPL,79,Stephen,Schwartz
14822209,2000,0,MNS,49,Joshua,Schmidt
15321623,2003,1,MNS,155,Steda,Nahar-DeShaw
16676223,2011,1,LL,67,Kelly,Thomas
12553384,1982,0,Arts,34,Luther,Luckett
12562823,1976,1,HSS,84,Tom,Poll
17796392,2019,0,Arts,77,Rosie,Tabachnick
12591624,1972,6,LL,35,William,Smith
16223976,2010,1,HSS,83,Caroll,Casbeer
12673901,1969,0,MNS,52,Thomas,Giese
12612032,1951,0,HSS,245,Leonard,Kampf
15538242,1980,0,HSS,139,William,Lopez
16982316,2012,0,MNS,64,Dana,Loutey
12471116,1990,1,MNS,58,Joe,Long
12553442,1942,0,ID,113,Mary,Lovering
162231094,2009,3,MNS,83,Ryan,Loney
12564647,1984,0,LL,106,Bill,Neuman
17706789,2018,0,HSS,96,Sabrina,Nelson
11761988,1987,3,MNS,28,James,Ng
12564407,1980,0,HSS,81,Benita,Nesbitt
17565847,1991,0,MNS,80,Michele,Neville
12854642,1996,2,MNS,24,Luke,Kanies
17649518,2017,4,LL,79,Michael,Kaplan
16234304,2009,0,LL,70,Stephanie,Yee
17433673,2015,1,MNS,89,Jolie,Kaner
16126831,2008,1,MNS,68,Jessica,Emge-Hosner
12605150,1976,5,HSS,148,Scott,Ellsworth
12293791,1988,0,PRPL,90,Richard,Ellison
17835224,2020,0,PRPL,111,Nicole,Emmons
15797756,2006,1,MNS,39,Owen,Elrad
12575833,1977,0,HSS,116,David Stuart,Pyle
12281085,1991,3,HSS,134,John Evan,Tecklin
12605382,1985,1,LL,62,Katherine,Ellis
17837113,2020,1,LL,59,Parker,Matias
15548472,2004,1,MNS,35,Zachary J,Pegram
15172935,1984,6,Arts,81,Troy,McClure
12120457,1971,3,Arts,26,Richard,Wheeler
12669677,1955,1,MNS,148,Allen,Keeney
16235400,2009,1,PRPL,82,John Arthur,Peetz
17895228,2021,0,PRPL,47,Yuta,Kato
16561524,2011,2,HSS,38,Winnifred Poore,Schmidt
17155268,2013,0,HSS,75,Eric S.,Whalen
12273371,1991,3,Arts,94,Jennifer C.,Peterson
16236192,2009,3,Arts,112,Cassandra Elsie,Thurston Bianchi
15689334,1975,0,MNS,68,Vincent M.,Tentarelli
16235764,2009,1,MNS,65,Nava,Suryawan
14751614,1984,1,LL,127,Steven Craig,Walker
15558620,1987,2,LL,97,Mark Phillip,Verna
14123749,1996,3,PRPL,71,Alyssa Elin,Schockner
15859762,2007,0,PRPL,126,David,Freas
15271257,2002,1,PRPL,45,Tze Hung,U
12652269,1944,2,HSS,277,Edith,Fain
17434416,2015,1,HSS,33,Anna,Ma
16315814,1973,0,MNS,37,Deborah,Yadoff
12652186,1970,0,MNS,,Lauren,Fadness
12820791,1991,3,PRPL,90,Adrian,Yacub
12661138,1979,6,HSS,122,Anne,Jabine
12681342,1962,1,MNS,34,Linda,Saarinen
15152473,2002,1,MNS,78,Michele,La Merrill
17790015,2019,0,MNS,44,Natasha,Baas-Thomas
16872020,2012,1,MNS,42,Jennifer,Caamano
16545246,2011,4,HSS,127,Ahmed,Kabil
17885906,2021,0,ID,86,Joules H.,Vaca
15585698,2005,5,Arts,71,Dhyana L.,Cabarga
17869389,2020,0,MNS,35,Lilian,Qi
17699265,2018,0,PRPL,87,Liam,Käch Vargas
16678997,2011,0,HSS,50,Kirin,Kachroo-Levine
12673794,1936,4,MNS,17,John,Facer
14402499,1998,0,LL,56,Tracey,Uba
16231722,2009,1,MNS,49,Kristen,Vaccaro
15561723,2005,2,PRPL,76,Jennifer,Beetpicyh
14220867,1998,7,PRPL,99,Robert L.,Griffith
12611851,1963,20,HSS,156,Clifford L.,Kaufman
12653812,1978,2,HSS,165,Mark.F,Didan
17837519,2020,0,HSS,61,Miranda,Leong-Hussey
14684351,1999,2,LL,121,Allison. A,Mitchell
16559536,2011,0,LL,96,Isabel,Manley
12675575,1948,0,MNS,28,Herbert Lawrence,Hergert
14740062,1999,0,PRPL,101,Dustin. e,Latka
17419375,2014,1,PRPL,77,Aeryn,Appleby
15316482,2003,2,MNS,67,Dylan.N,Hardy
12973491,1994,4,HSS,97,Cielo Mario Dorado,Lutino
12260988,1991,5,LL,71,Maria,Dalleque
14815864,2000,5,PRPL,107,Amanda.M,Egge
12295366,1978,3,HSS,96,Eric.D,Bosley
15861461,2007,0,LL,90,jessica,kapteyn
12652814,1967,8,HSS,158,Robert C.,Crockett
17834649,2020,0,PRPL,58,Sadie,Baker_Wacks
12782546,1991,0,MNS,47,Sydney Kirstin,Guitjens
17260027,2016,0,PRPL,52,Grace Manon,Gilmore
13914841,1996,0,LL,87,Jessica,Patterson
15538259,1976,0,HSS,188,Michael,Schein
17839036,2020,0,HSS,95,David,Snower
16308074,2010,1,G,45,Darek,Teller
15595234,2005,1,HSS,48,Kent,Ureda
15471881,1932,1,HSS,118,Mabel,Wilkes
14966873,2001,0,PRPL,41,Chia-Hua,Yu
17698614,2018,0,LL,57,Olivia,Churchwell
17354333,2014,0,HSS,74,Keegan,Covey
16236986,2008,2,Arts,50,Alexandra,Dahout
12677670,1950,0,MNS,30,Lloyd,Maurer
14470975,2001,1,PRPL,71,Gabriel,Lorton
17260332,2016,0,HSS,81,Alexander,Harris
14318521,1997,1,LL,90,Bruce,Ellis
12604849,1950,2,HSS,102,Frank,Cottrell
14951008,2001,3,MNS,33,Eleanor,Deardorff
13254834,1983,5,MNS,90,Joseph,Callaway
15480825,2004,2,HSS,73,Alina,Bica-Huiu
13919766,1994,0,LL,82,Joanna,Gundy
17357898,2014,0,HSS,90,Jeremy,Rucker
17004078,2012,1,MNS,53,Jennifer,Turner
15267354,1974,0,Arts,100,Anita,Joplin
12605382,1985,1,LL,62,Katherine,Ellis
14221022,1998,1,LL,133,Ana,Galvez
17696667,1966,0,HSS,130,Philip,Blumstein
12110284,1972,7,PRPL,225,Herman,Weinreb
17834623,2020,0,MNS,79,Alexandra,Carlson
12294948,1984,0,PRPL,148,Laura,Bledsoe
12296307,1978,4,HSS,265,K.D.A.,Breault
17886276,2021,0,MNS,66,Riley,Waugh
16468936,2010,1,MNS,61,Seyram,Tsagli
12111910,1966,1,HSS,74,James,Temple
12478210,1990,0,HSS,166,Matthew,Smith
14180988,1997,0,MNS,66,Kevin,Peese
12676151,1951,0,MNS,26,John,Reynolds
11745189,1977,2,MNS,85,David,Alcorta
15835838,2006,0,LL,73,Elizabeth,Oakes
15097983,2002,4,Arts,84,Katherine,Kooistra
17705583,2018,4,ID,115,Thomas,Maude-Griffin
17432659,2015,0,LL,73,Della,Green
15861339,2007,3,HSS,68,Peter,Johnson
17561333,2017,0,PRPL,37,Marc,Feinstein
12969119,1994,3,MNS,34,Melissa,Dershewitz
12947651,1991,3,MNS,94,Stephen,Gerken
16541146,2011,0,HSS,54,Anda,Clark
12072963,1987,2,HSS,198,Martin,Brueggemann
14889331,2000,0,HSS,151,Jeffrey,Flory
12672119,1950,0,MNS,28,Clyde,Bliven
17795279,2019,0,HSS,67,Emily,Norwood
14476246,1983,2,MNS,34,Joel,Zablow
16315814,1973,0,MNS,37,Deborah,Yadoff
12118543,1978,1,LL,96,Gillian,Xavier
15702970,1964,0,MNS,26,Edward,Waage
17885906,2021,0,ID,86,Joules,Vaca
15271257,2002,1,PRPL,45,Tze Hung,U
16146680,2008,1,PRPL,45,Anne,Tabachnick
12681342,1962,1,MNS,34,Linda,Saarinen
12679838,1969,3,MNS,68,Daniel,Raas
17869389,2020,0,MNS,35,Lillian,Qi
15588080,2005,2,HSS,92,Daniel,Pachico
15835838,2006,0,LL,73,Elizabeth,Oakes
16825937,2012,8,MNS,38,Skye,Aaron
17790015,2019,0,MNS,44,Natasha,Baas-Thomas
16872020,2012,1,MNS,38,Jennifer,Caamano
16443889,2009,4,HSS,125,Judson,Daffern
17258773,2016,0,HSS,86,Brad,Eamon
12652269,1944,1,HSS,276,Edith,Fain
15860240,2007,3,HSS,87,Isabel,Gabel
12198958,1990,,ID,87,mylinh,Ha
16143836,2008,1,Arts,85,ryland,Ianelli
12661138,1979,0,HSS,122,Anne,Jabine
16545246,2011,4,HSS,127,Ahmed,Kabil
12670204,1940,,MNS,34,Edward,La Londe
17434416,2015,2,HSS,33,Anna,Ma
